1.41857,
0.417965,
1.13251,
0.474864,
0.830453,
1.37622,
0.305044,
1.23535,
0.520667,
0.948186,
0.937478,
0.777685,
0.446162,
0.679533,
0.501106,
0.481943,
0.921209,
0.601659,
0.48041,
1.03085,
1.01433,
0.354591,
0.820669,
0.492414,
0.739015,
0.950385,
0.880765,
0.813705,
0.849554,
1.15601,
0.637518,
0.920134,
0.584115,
0.702623,
0.798883,
0.781561,
0.720085,
0.415319,
0.50018,
0.483703,
0.769005,
0.978152,
0.646776,
0.778266,
1.11116,
0.70981,
0.855973,
0.446367,
1.1406,
1.0892,
0.691326,
0.605567,
0.576144,
0.847591,
0.961311,
1.1903,
0.621161,
0.479845,
0.94565,
0.393181,
1.09811,
0.695334,
0.721236,
0.428699,
0.937715,
0.931888,
0.426388,
0.295722,
0.721245,
0.54131,
0.84654,
0.789338,
0.604131,
0.536831,
0.462041,
0.368493,
1.02909,
0.450033,
0.567067,
0.640436,
1.19734,
0.420474,
0.783302,
0.419217,
0.634254,
0.908938,
0.596089,
0.661631,
0.519029,
0.746151,
0.487996,
0.47042,
0.679635,
0.249373,
0.939191,
0.652423,
0.63555,
0.540712,
0.47738,
0.544451,
1.3022,
0.31171,
0.790455,
0.335244,
0.69551,
1.19803,
0.300533,
1.06673,
0.42564,
0.86428,
0.741016,
0.552343,
0.297471,
0.469615,
0.386619,
0.371576,
0.777637,
0.485768,
0.450155,
0.804712,
0.723466,
0.288148,
0.747049,
0.399984,
0.664939,
0.866237,
0.747174,
0.664337,
0.771099,
0.936467,
0.535051,
0.752342,
0.473496,
0.572665,
0.638207,
0.678607,
0.617931,
0.30401,
0.455128,
0.380314,
0.541678,
0.704663,
0.510494,
0.662034,
0.856566,
0.678172,
0.740581,
0.324521,
1.08519,
0.934979,
0.593564,
0.441952,
0.49746,
0.800375,
0.919156,
0.861631,
0.404193,
0.394539,
0.796258,
0.291759,
0.822896,
0.669641,
0.591465,
0.356164,
0.747458,
0.717352,
0.32504,
0.227918,
0.61031,
0.425709,
0.691878,
0.573295,
0.471203,
0.414904,
0.317176,
0.296044,
0.902053,
0.31417,
0.464981,
0.490631,
1.14545,
0.329938,
0.768427,
0.346133,
0.565989,
0.664137,
0.480119,
0.552533,
0.427463,
0.603646,
0.363367,
0.393524,
0.559661,
0.186699,
0.691536,
0.516001,
0.556537,
0.359993,
0.334093,
0.431694,
1.21481,
0.259762,
0.57319,
0.27055,
0.603317,
1.08346,
0.294001,
0.954226,
0.36833,
0.767054,
0.635456,
0.434649,
0.217277,
0.349116,
0.322734,
0.333878,
0.688697,
0.431493,
0.424895,
0.686545,
0.535863,
0.240352,
0.690933,
0.341236,
0.636606,
0.79921,
0.66203,
0.569579,
0.708783,
0.819876,
0.506763,
0.686521,
0.407376,
0.499563,
0.541792,
0.623538,
0.552034,
0.240546,
0.437866,
0.320573,
0.421071,
0.552863,
0.44708,
0.576078,
0.717674,
0.648581,
0.662572,
0.264072,
1.02343,
0.839889,
0.533579,
0.352806,
0.456346,
0.736873,
0.903456,
0.698181,
0.293504,
0.333264,
0.678601,
0.236545,
0.659051,
0.622841,
0.514509,
0.303304,
0.632294,
0.588439,
0.253234,
0.197331,
0.558459,
0.357274,
0.59648,
0.466163,
0.387639,
0.341128,
0.236602,
0.256957,
0.816144,
0.247774,
0.4114,
0.402313,
1.07762,
0.271498,
0.751175,
0.30368,
0.532919,
0.540271,
0.406334,
0.474634,
0.364202,
0.507206,
0.303888,
0.361226,
0.483257,
0.149164,
0.552316,
0.435095,
0.516918,
0.271847,
0.250393,
0.375529,
1.13976,
0.233272,
0.436424,
0.23826,
0.533155,
0.983958,
0.27445,
0.851206,
0.320881,
0.664457,
0.562175,
0.361375,
0.168421,
0.27756,
0.275086,
0.317729,
0.627782,
0.403641,
0.401968,
0.600724,
0.406074,
0.200978,
0.639229,
0.30188,
0.63162,
0.745891,
0.599262,
0.491672,
0.65011,
0.744363,
0.49667,
0.659654,
0.361776,
0.452415,
0.475235,
0.582469,
0.504822,
0.202859,
0.427953,
0.281859,
0.344356,
0.453169,
0.412844,
0.503664,
0.629475,
0.613216,
0.600217,
0.230353,
0.956832,
0.763332,
0.482357,
0.294714,
0.425821,
0.664337,
0.891437,
0.600041,
0.231426,
0.283965,
0.583617,
0.203014,
0.554314,
0.566652,
0.462669,
0.264645,
0.554779,
0.502174,
0.20352,
0.176592,
0.524891,
0.31197,
0.531344,
0.401702,
0.327538,
0.291875,
0.187991,
0.234037,
0.749745,
0.213334,
0.384264,
0.339412,
1.00142,
0.230771,
0.730184,
0.278837,
0.512391,
0.470038,
0.355184,
0.413746,
0.317141,
0.435747,
0.273891,
0.344315,
0.433211,
0.125886,
0.466141,
0.382431,
0.494701,
0.225348,
0.197896,
0.345631,
1.07465,
0.221164,
0.353565,
0.221387,
0.477639,
0.886709,
0.248126,
0.757258,
0.279218,
0.573368,
0.504358,
0.309002,
0.142589,
0.235196,
0.236115,
0.309578,
0.582747,
0.390083,
0.379501,
0.530577,
0.315782,
0.169925,
0.591247,
0.275407,
0.637357,
0.702636,
0.550224,
0.428375,
0.59342,
0.68756,
0.488858,
0.646541,
0.327554,
0.421137,
0.42843,
0.544818,
0.470934,
0.180308,
0.418454,
0.255812,
0.291205,
0.382932,
0.391702,
0.441,
0.566716,
0.574442,
0.54789,
0.208276,
0.892199,
0.696214,
0.437464,
0.254557,
0.398425,
0.597109,
0.877369,
0.532703,
0.197735,
0.243519,
0.507899,
0.181956,
0.481555,
0.511622,
0.425646,
0.238149,
0.497786,
0.439912,
0.169322,
0.160206,
0.49842,
0.279857,
0.487707,
0.355418,
0.283229,
0.257305,
0.15841,
0.218914,
0.693888,
0.195461,
0.371836,
0.289324,
0.921253,
0.201804,
0.705644,
0.26436,
0.495501,
0.425279,
0.317867,
0.365059,
0.282087,
0.38028,
0.257502,
0.331357,
0.399687,
0.111416,
0.409537,
0.345438,
0.481431,
0.197969,
0.165036,
0.32848,
1.0173,
0.213703,
0.30519,
0.211492,
0.432174,
0.791418,
0.221637,
0.676905,
0.244345,
0.499573,
0.456767,
0.269012,
0.130088,
0.209164,
0.20486,
0.303488,
0.547088,
0.383767,
0.357213,
0.4712,
0.252828,
0.145997,
0.547723,
0.257094,
0.647308,
0.665142,
0.51066,
0.378109,
0.540167,
0.640072,
0.47909,
0.636204,
0.300705,
0.398949,
0.395048,
0.509211,
0.446464,
0.166061,
0.407242,
0.237709,
0.253166,
0.331867,
0.376768,
0.387253,
0.518208,
0.535218,
0.503479,
0.191629,
0.83207,
0.637225,
0.398422,
0.225977,
0.372306,
0.541212,
0.858235,
0.481755,
0.180611,
0.209693,
0.44735,
0.16814,
0.426587,
0.46291,
0.398289,
0.220659,
0.452989,
0.393104,
0.145395,
0.14706,
0.476553,
0.25568,
0.459249,
0.317668,
0.250657,
0.232118,
0.139564,
0.206954,
0.644965,
0.185986,
0.366488,
0.24775,
0.841332,
0.180576,
0.678805,
0.254717,
0.479202,
0.393429,
0.289172,
0.32521,
0.255696,
0.336136,
0.247242,
0.31807,
0.376674,
0.102326,
0.370316,
0.317202,
0.473288,
0.179409,
0.144162,
0.3174,
0.96575,
0.20613,
0.277531,
0.204251,
0.393529,
0.701387,
0.197818,
0.611145,
0.216497,
0.442421,
0.417122,
0.237746,
0.123189,
0.192062,
0.180863,
0.296978,
0.517204,
0.380685,
0.335515,
0.420343,
0.209061,
0.127568,
0.508883,
0.243479,
0.657826,
0.630928,
0.477749,
0.337915,
0.492277,
0.598317,
0.466614,
0.624236,
0.279096,
0.381324,
0.370203,
0.476363,
0.428294,
0.156166,
0.394377,
0.224324,
0.225413,
0.293958,
0.364758,
0.341969,
0.478528,
0.497406,
0.465531,
0.178011,
0.777229,
0.586355,
0.364249,
0.204911,
0.347383,
0.49668,
0.83271,
0.44096,
0.172234,
0.181262,
0.398242,
0.158329,
0.382412,
0.421935,
0.377368,
0.20877,
0.416612,
0.356951,
0.128284,
0.136587,
0.458664,
0.23653,
0.440399,
0.285038,
0.22647,
0.213469,
0.126494,
0.19599,
0.601617,
0.180406,
0.363526,
0.213365,
0.764991,
0.164369,
0.650978,
0.246746,
0.463246,
0.368723,
0.266014,
0.291887,
0.235293,
0.30058,
0.239745,
0.303521,
0.360419,
0.0964738,
0.341674,
0.293942,
0.467978,
0.165211,
0.130213,
0.308899,
0.918619,
0.197391,
0.261473,
0.197597,
0.359807,
0.619646,
0.177085,
0.558164,
0.194606,
0.398918,
0.383955,
0.212951,
0.117876,
0.179853,
0.162914,
0.289362,
0.491087,
0.378761,
0.31488,
0.37665,
0.178929,
0.113201,
0.474564,
0.232303,
0.666676,
0.598916,
0.449615,
0.305114,
0.450843,
0.561162,
0.451759,
0.609225,
0.261297,
0.365766,
0.35044,
0.446691,
0.414227,
0.148469,
0.380576,
0.213538,
0.204637,
0.265219,
0.353933,
0.30449,
0.444886,
0.462054,
0.432796,
0.166445,
0.728062,
0.543137,
0.333973,
0.188613,
0.324006,
0.461362,
0.801249,
0.407497,
0.167784,
0.15762,
0.357708,
0.150691,
0.3456,
0.388144,
0.360699,
0.199815,
0.386751,
0.328278,
0.115844,
0.128235,
0.444017,
0.220787,
0.426898,
0.256547,
0.207977,
0.199648,
0.116625,
0.185302,
0.563149,
0.176458,
0.360359,
0.185522,
0.694362,
0.151515,
0.62306,
0.23906,
0.448015,
0.348372,
0.246682,
0.263619,
0.21893,
0.27171,
0.233499,
0.28811,
0.348518,
0.0925624,
0.319672,
0.27374,
0.463895,
0.153478,
0.120179,
0.3012,
0.874979,
0.187906,
0.251521,
0.190747,
0.330016,
0.54777,
0.159075,
0.515306,
0.17721,
0.365728,
0.356082,
0.192884,
0.112728,
0.170263,
0.149512,
0.280716,
0.467627,
0.376964,
0.295638,
0.339182,
0.158504,
0.101816,
0.44442,
0.222303,
0.672498,
0.568696,
0.425083,
0.277825,
0.415893,
0.528254,
0.435157,
0.591094,
0.246291,
0.351136,
0.333597,
0.420028,
0.402813,
0.141794,
0.3665,
0.204128,
0.188593,
0.242895,
0.343345,
0.273907,
0.415751,
0.429665,
0.404221,
0.156448,
0.684674,
0.506577,
0.306914,
0.17528,
0.302505,
0.432951,
0.765317,
0.379762,
0.164587,
0.138283,
0.323668,
0.144298,
0.314355,
0.360253,
0.346769,
0.192087,
0.362107,
0.304908,
0.106688,
0.121544,
0.431556,
0.20753,
0.415996,
0.231942,
0.193293,
0.189412,
0.108692,
0.174843,
0.528909,
0.17316,
0.355812,
0.163505,
0.63052,
0.141011,
0.595554,
0.231199,
0.433669,
0.330913,
0.230212,
0.239423,
0.205283,
0.248034,
0.227756,
0.272551,
0.339372,
0.0898078,
0.301957,
0.255687,
0.459987,
0.143356,
0.112392,
0.293512,
0.83418,
0.178348,
0.244648,
0.183568,
0.303579,
0.485945,
0.143379,
0.480127,
0.163078,
0.339948,
0.332476,
0.176215,
0.107513,
0.161973,
0.139345,
0.271335,
0.446196,
0.374772,
0.277958,
0.307179,
0.14492,
0.0926742,
0.418013,
0.212877,
0.674568,
0.540138,
0.403411,
0.254779,
0.386718,
0.499341,
0.417448,
0.570318,
0.233378,
0.337019,
0.318494,
0.395936,
0.393117,
0.135515,
0.35258,
0.195496,
0.175834,
0.22506,
0.332521,
0.24918,
0.390196,
0.400355,
0.378948,
0.147733,
0.646831,
0.475475,
0.282632,
0.163808,
0.283082,
0.409606,
0.726597,
0.356522,
0.161354,
0.122694,
0.294638,
0.138693,
0.287602,
0.336931,
0.334537,
0.184661,
0.341575,
0.285389,
0.0998609,
0.116182,
0.420203,
0.196192,
0.406158,
0.211043,
0.181215,
0.181783,
0.102044,
0.164793,
0.498184,
0.170157,
0.349554,
0.146449,
0.573752,
0.132224,
0.568726,
0.22309,
0.420102,
0.315491,
0.215999,
0.218571,
0.193497,
0.228355,
0.222104,
0.25745,
0.331891,
0.0877377,
0.287091,
0.239366,
0.455678,
0.134401,
0.105948,
0.285572,
0.795734,
0.169224,
0.239289,
0.176185,
0.280068,
0.433444,
0.129696,
0.450655,
0.151344,
0.319313,
0.312259,
0.162024,
0.10237,
0.154248,
0.131434,
0.261523,
0.426407,
0.371914,
0.261888,
0.279935,
0.136059,
0.0852818,
0.394867,
0.203796,
0.672614,
0.513229,
0.384091,
0.235073,
0.362292,
0.474096,
0.399188,
0.547554,
0.222081,
0.323322,
0.304595,
0.373979,
0.384547,
0.129355,
0.339042,
0.187403,
0.165438,
0.210369,
0.321275,
0.229266,
0.367577,
0.373986,
0.356292,
0.140101,
0.614008,
0.448698,
0.260831,
0.153574,
0.265792,
0.38998,
0.686578,
0.336715,
0.157617,
0.110236,
0.269562,
0.13363,
0.264587,
0.317086,
0.323305,
0.177132,
0.324194,
0.268779,
0.0946817,
0.11191,
0.4091,
0.186363,
0.396624,
0.193559,
0.171005,
0.176001,
0.0963166,
0.155341,
0.470263,
0.167353,
0.341693,
0.133453,
0.523815,
0.124727,
0.542728,
0.214792,
0.407109,
0.301559,
0.203608,
0.200485,
0.183047,
0.211734,
0.216317,
0.243203,
0.325327,
0.0860746,
0.274166,
0.224566,
0.450722,
0.126344,
0.100358,
0.277365,
0.759259,
0.16081,
0.234653,
0.16877,
0.259097,
0.389107,
0.117792,
0.425382,
0.141438,
0.302161,
0.2947,
0.149726,
0.0974783,
0.146725,
0.1251,
0.251522,
0.407992,
0.368255,
0.247389,
0.256778,
0.130372,
0.0792831,
0.374514,
0.195,
0.666683,
0.488006,
0.366734,
0.218018,
0.341565,
0.452113,
0.380825,
0.523471,
0.212063,
0.310065,
0.291722,
0.353825,
0.376725,
0.123263,
0.325992,
0.179778,
0.156807,
0.19789,
0.309587,
0.213217,
0.347398,
0.350288,
0.335708,
0.133396,
0.585523,
0.425302,
0.241281,
0.14425,
0.250572,
0.373092,
0.64642,
0.319442,
0.153341,
0.100302,
0.247683,
0.128951,
0.244713,
0.299903,
0.312628,
0.169397,
0.309171,
0.254468,
0.0906576,
0.108554,
0.397711,
0.177699,
0.38706,
0.179101,
0.1622,
0.171503,
0.0912875,
0.146611,
0.444513,
0.164733,
0.332519,
0.123681,
0.480138,
0.11822,
0.517656,
0.206389,
0.39449,
0.288746,
0.192701,
0.1847,
0.173623,
0.197458,
0.21029,
0.23001,
0.319181,
0.0846608,
0.262597,
0.211146,
0.445077,
0.118999,
0.0953528,
0.268973,
0.724444,
0.153199,
0.230324,
0.161468,
0.240316,
0.351669,
0.107468,
0.403183,
0.132976,
0.287318,
0.279213,
0.138967,
0.0929562,
0.139268,
0.119881,
0.241509,
0.39074,
0.363744,
0.234373,
0.237075,
0.126754,
0.0743937,
0.356522,
0.186492,
0.65702,
0.464495,
0.351021,
0.203076,
0.323628,
0.43296,
0.362707,
0.498667,
0.203068,
0.297293,
0.279853,
0.335244,
0.369401,
0.117302,
0.313466,
0.172609,
0.149528,
0.18699,
0.297522,
0.200221,
0.329258,
0.328945,
0.316773,
0.127483,
0.560651,
0.404556,
0.223777,
0.135671,
0.237265,
0.358214,
0.60696,
0.303994,
0.148672,
0.0923542,
0.228449,
0.12455,
0.227478,
0.284801,
0.302245,
0.161499,
0.295889,
0.242039,
0.0874347,
0.105975,
0.385788,
0.169897,
0.377343,
0.167235,
0.154497,
0.167881,
0.0868132,
0.138646,
0.420425,
0.16229,
0.32237,
0.116418,
0.441996,
0.112487,
0.493569,
0.197963,
0.38211,
0.276787,
0.182998,
0.170839,
0.165044,
0.184997,
0.204007,
0.217931,
0.313135,
0.0834116,
0.252,
0.198981,
0.438796,
0.112232,
0.0907834,
0.260499,
0.691042,
0.146375,
0.226057,
0.154373,
0.223414,
0.319946,
0.0985366,
0.383249,
0.125689,
0.273983,
0.265343,
0.12952,
0.0888573,
0.131869,
0.115463,
0.231608,
0.374485,
0.358389,
0.22272,
0.220251,
0.124443,
0.070371,
0.340517,
0.178285,
0.643982,
0.442687,
0.336682,
0.189822,
0.307762,
0.416218,
0.345087,
0.473646,
0.194892,
0.285038,
0.268996,
0.318073,
0.362397,
0.111574,
0.301472,
0.16589,
0.143299,
0.177241,
0.285191,
0.189616,
0.312822,
0.309651,
0.299164,
0.122245,
0.538703,
0.385908,
0.208128,
0.12774,
0.225658,
0.344801,
0.568772,
0.289844,
0.143797,
0.0859406,
0.21145,
0.120356,
0.212457,
0.271364,
0.29201,
0.153547,
0.283893,
0.231181,
0.0847607,
0.104061,
0.373291,
0.162705,
0.367441,
0.157531,
0.147686,
0.164846,
0.0827975,
0.131434,
0.397623,
0.160009,
0.311564,
0.111089,
0.408627,
0.107369,
0.470498,
0.189582,
0.369896,
0.265497,
0.174273,
0.158599,
0.157199,
0.173962,
0.197498,
0.206939,
0.306997,
0.0822831,
0.242117,
0.187949,
0.431971,
0.105945,
0.086567,
0.252041,
0.658859,
0.140261,
0.221686,
0.14754,
0.208132,
0.292909,
0.0908213,
0.365016,
0.119369,
0.261626,
0.252739,
0.121229,
0.0851869,
0.124576,
0.111624,
0.221899,
0.359092,
0.352246,
0.212298,
0.205808,
0.122923,
0.0670081,
0.326178,
0.17039,
0.627981,
0.422522,
0.323492,
0.17793,
0.293442,
0.4015,
0.328136,
0.448808,
0.187368,
0.273318,
0.259135,
0.302183,
0.35558,
0.106165,
0.290006,
0.159604,
0.137892,
0.168362,
0.272718,
0.180884,
0.297814,
0.292131,
0.282646,
0.117576,
0.519068,
0.368943,
0.194143,
0.120394,
0.215516,
0.332446,
0.532225,
0.276626,
0.138879,
0.080703,
0.196366,
0.116328,
0.199293,
0.25929,
0.281858,
0.145659,
0.27286,
0.221647,
0.0824583,
0.102714,
0.360309,
0.155928,
0.357363,
0.149594,
0.141611,
0.162196,
0.0791725,
0.124923,
0.37585,
0.157864,
0.300375,
0.107238,
0.379308,
0.102748,
0.448452,
0.181304,
0.35783,
0.254744,
0.166339,
0.14774,
0.150012,
0.164067,
0.190826,
0.196957,
0.300667,
0.0812528,
0.232774,
0.177933,
0.424702,
0.100064,
0.0826563,
0.24368,
0.627756,
0.134762,
0.217093,
0.140992,
0.194253,
0.269703,
0.0841587,
0.348101,
0.113853,
0.249912,
0.241136,
0.113967,
0.0819225,
0.117462,
0.108205,
0.21243,
0.344456,
