1.41857,
0.345403,
0.202971,
0.193321,
0.121857,
0.0641334,
0.313238,
0.162809,
0.609444,
0.403901,
0.311269,
0.167153,
0.280297,
0.388463,
0.31196,
0.424456,
0.180356,
0.262131,
0.250221,
0.287459,
0.348844,
0.101127,
0.279061,
0.153726,
0.133125,
0.160168,
0.260229,
0.173622,
0.28401,
0.276153,
0.267055,
0.113382,
0.501226,
0.353352,
0.181639,
0.113583,
0.206609,
0.320852,
0.497541,
0.2641,
0.134028,
0.0763636,
0.182933,
0.112443,
0.187694,
0.248352,
0.271766,
0.137945,
0.262566,
0.21323,
0.0804044,
0.10185,
0.346983,
0.14943,
0.347133,
0.143081,
0.136152,
0.15979,
0.0758867,
0.119049,
0.35495,
0.155825,
0.289029,
0.104514,
0.353401,
0.0985386,
0.427419,
0.173181,
0.345928,
0.244438,
0.159049,
0.138066,
0.143426,
0.155099,
0.184062,
0.187887,
0.294103,
0.0803085,
0.223855,
0.168825,
0.417083,
0.0945411,
0.0790223,
0.235482,
0.597644,
0.129779,
0.212192,
0.134736,
0.181604,
0.249632,
0.078401,
0.332253,
0.109007,
0.238639,
0.230337,
0.10762,
0.079028,
0.110596,
0.105092,
0.203231,
0.330497,
0.337969,
0.19461,
0.182436,
0.121021,
0.0616101,
0.301478,
0.155541,
0.588799,
0.386696,
0.299864,
0.157305,
0.268072,
0.376809,
0.296607,
0.400812,
0.173749,
0.25147,
0.242178,
0.273791,
0.342101,
0.0964799,
0.268628,
0.148221,
0.128856,
0.152537,
0.247845,
0.167524,
0.271225,
0.261523,
0.252278,
0.109584,
0.484752,
0.338896,
0.170444,
0.107259,
0.198718,
0.309811,
0.464837,
0.252117,
0.129313,
0.0727111,
0.170932,
0.108696,
0.17742,
0.238379,
0.261739,
0.130493,
0.25286,
0.20575,
0.0785141,
0.101395,
0.333471,
0.14313,
0.33678,
0.137699,
0.131217,
0.157529,
0.0728987,
0.113742,
0.334838,
0.153864,
0.2777,
0.102642,
0.330361,
0.094673,
0.407375,
0.165257,
0.334225,
0.234518,
0.152289,
0.129416,
0.137385,
0.146901,
0.17728,
0.179621,
0.287302,
0.0794422,
0.215284,
0.160523,
0.409198,
0.08934,
0.075645,
0.227496,
0.568481,
0.125222,
0.206929,
0.128769,
0.170042,
0.232135,
0.0734164,
0.317308,
0.104717,
0.227696,
0.220198,
0.10208,
0.0764627,
0.104037,
0.102199,
0.194314,
0.317151,
0.330063,
0.187094,
0.172866,
0.120269,
0.0593331,
0.290715,
0.148578,
0.566466,
0.370777,
0.289164,
0.148246,
0.256597,
0.366281,
0.282085,
0.378028,
0.167459,
0.241316,
0.234914,
0.261068,
0.335284,
0.0922155,
0.258698,
0.143055,
0.124968,
0.145391,
0.235674,
0.162357,
0.259316,
0.248084,
0.238246,
0.106111,
0.469305,
0.32539,
0.160397,
0.101382,
0.191655,
0.29918,
0.434157,
0.240595,
0.124767,
0.0695861,
0.160175,
0.105086,
0.16828,
0.229231,
0.251797,
0.123368,
0.243638,
0.19905,
0.0767286,
0.10128,
0.319915,
0.136985,
0.326337,
0.133209,
0.12673,
0.155348,
0.0701727,
0.108935,
0.315486,
0.151953,
0.266526,
0.101409,
0.309742,
0.0911012,
0.388287,
0.157569,
0.322765,
0.224942,
0.14597,
0.121658,
0.13184,
0.139352,
0.170543,
0.172058,
0.280285,
0.0786472,
0.207011,
0.152939,
0.401122,
0.0844376,
0.0725086,
0.219759,
0.54026,
0.121011,
0.201276,
0.123084,
0.159449,
0.216765,
0.0690888,
0.303161,
0.100889,
0.217033,
0.210614,
0.0972438,
0.0741873,
0.0978297,
0.0994658,
0.185686,
0.304364,
0.321807,
0.180314,
0.164377,
0.119507,
0.0572249,
0.280802,
0.141917,
0.542854,
0.356009,
0.279082,
0.139871,
0.245757,
0.356657,
0.268373,
0.356207,
0.161424,
0.23165,
0.228337,
0.24918,
0.328342,
0.0883098,
0.249261,
0.138192,
0.12137,
0.138673,
0.223815,
0.157939,
0.248165,
0.235706,
0.224915,
0.102907,
0.454617,
0.312688,
0.151354,
0.095916,
0.185255,
0.288867,
0.405502,
0.229496,
0.120401,
0.0668689,
0.150499,
0.101614,
0.160118,
0.2208,
0.241971,
0.116617,
0.234832,
0.192998,
0.0750076,
0.101439,
0.306436,
0.130983,
0.315832,
0.129416,
0.122629,
0.153199,
0.0676771,
0.104571,
0.296901,
0.150073,
0.255605,
0.100644,
0.291177,
0.0877841,
0.37012,
0.150149,
0.31159,
0.215687,
0.140023,
0.114677,
0.126739,
0.132361,
0.163908,
0.165101,
0.273083,
0.0779167,
0.199008,
0.145991,
0.392921,
0.0798187,
0.0695984,
0.212296,
0.513003,
0.117081,
0.195232,
0.117672,
0.149723,
0.203161,
0.0653172,
0.289745,
0.0974443,
0.206634,
0.201508,
0.0930149,
0.0721661,
0.0920016,
0.0968466,
0.177349,
0.292092,
0.313318,
0.17417,
0.156779,
0.118666,
0.0552303,
0.271614,
0.135552,
0.518359,
0.342268,
0.269552,
0.132101,
0.235476,
0.347745,
0.255434,
0.335412,
0.155599,
0.222449,
0.222357,
0.238024,
0.321239,
0.08473,
0.240306,
0.133603,
0.11799,
0.132346,
0.212349,
0.154129,
0.237683,
0.224282,
0.212259,
0.0999221,
0.440484,
0.300676,
0.143187,
0.0908273,
0.179378,
0.278817,
0.378837,
0.21881,
0.116214,
0.0644694,
0.141765,
0.098283,
0.152808,
0.212993,
0.232299,
0.11027,
0.226396,
0.187478,
0.0733238,
0.101814,
0.293129,
0.125131,
0.305297,
0.126161,
0.118864,
0.151053,
0.0653836,
0.100601,
0.279111,
0.148206,
0.245008,
0.100213,
0.274374,
0.0846909,
0.352834,
0.143023,
0.300733,
0.206736,
0.134397,
0.108377,
0.122033,
0.125857,
0.157418,
0.158666,
0.265738,
0.077244,
0.191261,
0.139605,
0.384652,
0.0754729,
0.0669009,
0.205124,
0.486747,
0.113378,
0.188818,
0.112522,
0.140779,
0.191037,
0.0620138,
0.277014,
0.0943156,
0.196509,
0.192828,
0.0893039,
0.0703678,
0.0865677,
0.0943094,
0.169301,
0.280294,
0.304704,
0.168573,
0.149921,
0.117701,
0.053312,
0.26305,
0.129478,
0.49336,
0.329441,
0.260523,
0.124873,
0.225707,
0.339383,
0.243219,
0.315676,
0.149954,
0.213691,
0.216895,
0.227505,
0.313956,
0.0814409,
0.231819,
0.129256,
0.11477,
0.126379,
0.201346,
0.150814,
0.227797,
0.213721,
0.200264,
0.0971179,
0.426749,
0.289269,
0.135786,
0.0860877,
0.173912,
0.269003,
0.354107,
0.208545,
0.112198,
0.0623196,
0.133854,
0.0950921,
0.146245,
0.205733,
0.222821,
0.104341,
0.2183,
0.182397,
0.0716596,
0.102348,
0.280067,
0.119448,
0.29476,
0.123323,
0.115391,
0.148888,
0.0632663,
0.0969831,
0.262154,
0.146342,
0.234784,
0.100005,
0.259092,
0.081798,
0.336395,
0.13621,
0.290222,
0.198083,
0.129048,
0.102672,
0.117676,
0.119783,
0.151109,
0.152681,
0.258289,
0.0766222,
0.183765,
0.133715,
0.376367,
0.0713932,
0.0644022,
0.198253,
0.461536,
0.10986,
0.182072,
0.107626,
0.13254,
0.180158,
0.0591031,
0.264939,
0.0914481,
0.186675,
0.18454,
0.0860293,
0.0687647,
0.0815311,
0.091832,
0.161545,
0.268934,
0.296059,
0.163442,
0.143681,
0.116577,
0.0514467,
0.255026,
0.123692,
0.468214,
0.317425,
0.251957,
0.118137,
0.216415,
0.331434,
0.231676,
0.297013,
0.144475,
0.205352,
0.211877,
0.217535,
0.30649,
0.0784079,
0.223783,
0.125128,
0.111668,
0.120749,
0.19086,
0.1479,
0.218451,
0.203942,
0.188919,
0.0944625,
0.413301,
0.278399,
0.129055,
0.0816733,
0.168764,
0.259414,
0.331244,
0.198714,
0.108344,
0.0603675,
0.126663,
0.0920392,
0.140338,
0.198953,
0.213576,
0.0988347,
0.210526,
0.177673,
0.0700046,
0.102989,
0.267305,
0.113956,
0.284251,
0.120801,
0.112175,
0.146692,
0.0613022,
0.0936819,
0.246067,
0.144474,
0.224963,
0.0999327,
0.245138,
0.0790863,
0.320766,
0.129723,
0.280074,
0.189727,
0.123945,
0.097487,
0.113624,
0.114095,
0.145005,
0.14708,
0.250774,
0.0760444,
0.176522,
0.128262,
0.36811,
0.067574,
0.0620894,
0.191685,
0.437415,
0.106492,
0.175047,
0.102973,
0.124938,
0.170339,
0.0565201,
0.253499,
0.0887965,
0.177154,
0.176619,
0.0831189,
0.0673323,
0.0768865,
0.0894,
0.154081,
0.257983,
0.287465,
0.158704,
0.13796,
0.11527,
0.0496217,
0.247471,
0.118192,
0.443249,
0.30613,
0.243825,
0.111853,
0.207582,
0.323782,
0.220755,
0.279419,
0.139155,
0.197409,
0.207243,
0.208043,
0.298851,
0.0755997,
0.216181,
0.121196,
0.108652,
0.115433,
0.180931,
0.14531,
0.2096,
0.194878,
0.178215,
0.0919315,
0.400059,
0.268017,
0.122911,
0.0775624,
0.163857,
0.250049,
0.310164,
0.189336,
0.10464,
0.0585738,
0.120105,
0.0891196,
0.13501,
0.192597,
0.204601,
0.0937456,
0.203063,
0.173245,
0.068354,
0.103689,
0.254884,
0.108675,
0.273795,
0.118519,
0.109184,
0.144457,
0.0594707,
0.0906676,
0.230878,
0.142598,
0.215562,
0.0999229,
0.232352,
0.0765403,
0.305911,
0.123566,
0.270298,
0.181671,
0.119058,
0.0927575,
0.109838,
0.108756,
0.139124,
0.141812,
0.243228,
0.0755048,
0.169536,
0.123193,
0.359919,
0.0640098,
0.0599498,
0.18542,
0.414421,
0.103251,
0.167804,
0.098556,
0.117914,
0.161426,
0.0542095,
0.242675,
0.0863237,
0.167966,
0.169049,
0.0805096,
0.0660485,
0.0726211,
0.0870043,
0.146913,
0.247414,
0.278986,
0.154293,
0.13268,
0.113762,
0.0478321,
0.240327,
0.112973,
0.418759,
0.295472,
0.2361,
0.105989,
0.199191,
0.316332,
0.210408,
0.262882,
0.133997,
0.18984,
0.202936,
0.198968,
0.291062,
0.072989,
0.208992,
0.117443,
0.1057,
0.110413,
0.171586,
0.142975,
0.201206,
0.186467,
0.168141,
0.0895055,
0.38697,
0.258086,
0.117285,
0.0737363,
0.159134,
0.240916,
0.290775,
0.180428,
0.101076,
0.0569081,
0.114106,
0.0863276,
0.130192,
0.18661,
0.195926,
0.089061,
0.195903,
0.169061,
0.0667069,
0.104403,
0.242833,
0.103622,
0.263422,
0.116417,
0.10639,
0.142179,
0.0577537,
0.087914,
0.216603,
0.140712,
0.206586,
0.0999174,
0.220598,
0.0741481,
0.291797,
0.11774,
0.260897,
0.173919,
0.114364,
0.0884247,
0.106285,
0.103734,
0.133477,
0.136833,
0.235681,
0.0749981,
0.162811,
0.118464,
0.351827,
0.0606945,
0.0579712,
0.179449,
0.392582,
0.10012,
0.160411,
0.0943654,
0.111415,
0.153295,
0.0521247,
0.232451,
0.0840002,
0.15913,
0.161823,
0.0781474,
0.0648918,
0.0687176,
0.0846406,
0.140048,
0.237206,
0.270674,
0.150147,
0.127777,
0.112042,
0.0460791,
0.233547,
0.108033,
0.394992,
0.285381,
0.228759,
0.100514,
0.191231,
0.30901,
0.200594,
0.247377,
0.129008,
0.182622,
0.198911,
0.190263,
0.283154,
0.0705525,
0.202193,
0.113851,
0.102798,
0.105672,
0.162837,
0.140839,
0.193238,
0.17865,
0.158686,
0.08717,
0.374,
0.248579,
0.112117,
0.0701775,
0.154549,
0.232027,
0.272978,
0.172001,
0.0976388,
0.055347,
0.108601,
0.0836563,
0.125821,
0.180948,
0.187577,
0.0847617,
0.18904,
0.165082,
0.0650657,
0.105093,
0.231176,
0.0988072,
0.253158,
0.114447,
0.103771,
0.139856,
0.0561357,
0.0853971,
0.203246,
0.138816,
0.198032,
0.0998695,
0.209762,
0.0718987,
0.278388,
0.112239,
0.251869,
0.166477,
0.109842,
0.0844381,
0.102938,
0.0990042,
0.12807,
0.132106,
0.228159,
0.0745202,
0.156353,
0.114035,
0.343859,
0.057621,
0.0561425,
0.173764,
0.371909,
0.0970861,
0.152939,
0.0903929,
0.105393,
0.145846,
0.050227,
0.222815,
0.0818024,
0.150659,
0.154933,
0.0759865,
0.0638417,
0.0651553,
0.0823077,
0.13349,
0.227343,
0.262568,
0.146214,
0.123201,
0.110105,
0.0443668,
0.22709,
0.103367,
0.37215,
0.275793,
0.221781,
0.0954061,
0.183692,
0.301758,
0.191279,
0.232873,
0.124197,
0.175736,
0.195125,
0.181893,
0.275167,
0.0682712,
0.195762,
0.110407,
0.0999399,
0.101192,
0.154684,
0.13885,
0.185667,
0.171377,
0.149834,
0.0849138,
0.361135,
0.239474,
0.107356,
0.0668694,
0.150068,
0.223392,
0.256669,
0.164062,
0.0943175,
0.0538732,
0.103536,
0.0810985,
0.121839,
0.175568,
0.179569,
0.0808242,
0.182472,
0.161277,
0.0634344,
0.105725,
0.21993,
0.0942349,
0.243028,
0.112573,
0.101306,
0.137489,
0.0546038,
0.0830949,
0.190794,
0.136911,
0.189893,
0.0997426,
0.199746,
0.0697829,
0.265648,
0.107053,
0.243205,
0.159351,
0.105477,
0.0807528,
0.0997742,
0.094542,
0.122905,
0.127601,
0.220684,
0.0740678,
0.150162,
0.109875,
0.336037,
0.0547803,
0.0544525,
0.168352,
0.3524,
0.0941429,
0.145455,
0.0866297,
0.0998061,
0.138994,
0.0484845,
0.213748,
0.0797118,
0.142559,
0.148376,
0.073989,
0.0628779,
0.0619115,
0.0800069,
0.127247,
0.217814,
0.254695,
0.142444,
0.118912,
0.10795,
0.0427018,
0.220923,
0.0989672,
0.350384,
0.26665,
0.215144,
0.0906416,
0.176561,
0.294534,
0.18243,
0.219336,
0.119576,
0.16916,
0.191541,
0.173833,
0.267143,
0.0661295,
0.189674,
0.107098,
0.0971236,
0.0969584,
0.147116,
0.136965,
0.17847,
0.164598,
0.141568,
0.0827283,
0.34837,
0.230754,
0.102956,
0.0637959,
0.145666,
0.215022,
0.241741,
0.156612,
0.0911001,
0.0524732,
0.0988642,
0.0786472,
0.118195,
0.170434,
0.17191,
0.077222,
0.176192,
0.157623,
0.0618185,
0.106269,
0.209105,
0.0899049,
0.233059,
0.110767,
0.0989762,
0.135082,
0.0531473,
0.0809868,
0.179222,
0.134997,
0.182157,
0.0995093,
0.190463,
0.0677925,
0.253541,
0.102168,
0.234897,
0.152544,
0.101252,
0.07733,
0.0967751,
0.0903274,
0.117982,
0.123293,
0.213273,
0.0736378,
0.144236,
0.105954,
0.328374,
0.0521618,
0.0528908,
0.163197,
0.334035,
0.0912863,
0.138027,
0.0830669,
0.094616,
0.13267,
0.0468714,
0.205233,
0.0777144,
0.134835,
0.142147,
0.0721243,
0.0619808,
0.0589625,
0.0777404,
0.121321,
0.208612,
0.24707,
0.138796,
0.114878,
0.105584,
0.0410916,
0.21502,
0.0948276,
0.329795,
0.257906,
0.208826,
0.0862014,
0.169823,
0.287313,
0.174024,
0.206723,
0.115153,
0.162877,
0.188127,
0.166067,
0.259124,
0.0641143,
0.183905,
0.103915,
0.0943524,
0.092956,
0.140113,
0.135146,
0.171623,
0.158267,
0.133868,
0.0806067,
0.335713,
0.222406,
0.0988803,
0.0609407,
0.141327,
0.206926,
0.228085,
0.149644,
0.087976,
0.0511373,
0.0945433,
0.076296,
0.114841,
0.165511,
0.164603,
0.0739275,
0.170193,
0.154104,
0.0602236,
0.106703,
0.198711,
0.0858126,
0.223275,
0.109005,
0.0967664,
0.132637,
0.0517575,
0.0790532,
0.168494,
0.133077,
0.174808,
0.0991497,
0.181837,
0.0659194,
0.242031,
0.09757,
0.226934,
0.146059,
0.097156,
0.074136,
0.0939272,
0.0863419,
0.113297,
0.119162,
0.205942,
0.0732282,
0.138574,
0.10225,
0.32088,
0.0497538,
0.0514471,
0.158285,
0.316785,
0.0885148,
0.130713,
0.0796958,
0.0897897,
0.126816,
0.0453675,
0.19725,
0.0757998,
0.127483,
0.136241,
0.0703676,
0.0611315,
0.0562842,
0.0755121,
0.115717,
0.199731,
0.239704,
0.135233,
0.111073,
0.103015,
0.039543,
0.20936,
0.0909388,
0.310441,
0.249516,
0.202806,
0.0820667,
0.163461,
0.280078,
0.166038,
0.194992,
0.110938,
0.156871,
0.184853,
0.158586,
0.251153,
0.0622156,
0.17843,
0.100848,
0.0916317,
0.089171,
0.133646,
0.133362,
0.165107,
0.152342,
0.126712,
0.0785434,
0.323178,
0.214414,
0.0950935,
0.0582879,
0.13704,
0.199112,
0.215592,
0.143147,
0.0849353,
0.0498584,
0.0905377,
0.0740392,
0.111732,
0.16077,
0.157642,
0.0709128,
0.164468,
0.150706,
0.0586553,
0.107007,
0.188753,
0.0819511,
0.213698,
0.107274,
0.0946626,
0.130159,
0.0504276,
0.0772756,
0.158566,
0.131151,
0.167829,
0.0986508,
0.173799,
0.0641563,
0.231083,
0.0932407,
0.219301,
0.139896,
0.0931799,
0.0711419,
0.0912193,
0.0825696,
0.108845,
0.11519,
0.198705,
0.0728369,
0.133168,
0.0987444,
0.313561,
0.0475429,
0.0501117,
0.1536,
0.300607,
0.0858286,
0.123568,
0.0765073,
0.0852968,
0.121383,
0.0439571,
0.189776,
0.0739599,
0.1205,
0.130651,
0.0686997,
0.060313,
0.0538528,
0.073326,
0.110432,
0.191168,
0.232598,
0.131727,
0.107478,
0.10026,
0.0380622,
0.203924,
0.0872909,
0.292341,
0.241445,
0.197061,
0.0782199,
0.157458,
0.272822,
0.158454,
0.184097,
0.106935,
0.151126,
0.181691,
0.151384,
0.243269,
0.0604245,
0.173225,
0.0978881,
0.0889689,
0.0855909,
0.127682,
0.131586,
0.158902,
0.146785,
0.120075,
0.0765336,
0.310785,
0.206766,
0.0915662,
0.0558219,
0.132801,
0.191582,
0.204157,
0.137102,
0.0819696,
0.0486318,
0.0868162,
0.071872,
0.108831,
0.156186,
0.151019,
0.0681511,
0.159007,
0.147418,
0.0571188,
0.107168,
0.179231,
0.0783112,
0.20435,
0.105559,
0.0926523,
0.127652,
0.049152,
0.0756371,
0.149386,
0.129219,
0.161203,
0.0980061,
0.16629,
0.062496,
0.220663,
0.0891631,
0.211986,
0.134051,
0.0893172,
0.0683228,
0.0886428,
0.0789957,
0.10462,
0.111362,
0.191572,
0.0724619,
0.128011,
0.0954195,
0.306418,
0.0455149,
0.0488752,
0.149124,
